Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
20.6,-0.1515544847059634,0.08557622767260113,-1.857756202467766,-0.02650981231427463,0.004620581613490698,1.015161636683811,-0.1547466051960459,0.08718633928141516,-1.85991819479857,7.663466697,2502445.058,80.3062049126,1291.04561798,80.26117773099381,1.358287166831349,2.320550077730648,4.42971793606781,-0.3887883235709979,0.2429956143693474,0.4737191161062198,-2.610361868291088,-4.632875098959582,5.409364329394379,-2.885116154831393,-32.00099771165055,80.26117773099381,1.358287166831349,2.320550077730648,1280.866549245801,-149.4519496518249,-61.99826985603167,-39.75506335379406,-32.01306014818807,-61.99826985603168,-71.42379798125337,-36.71140790213784,-0.01261875471955287, 2094.610967,   -10.78077, 13.55985159,   -10.78077, 1504.934611, 3.988357868, 13.55985159, 3.988357868, 3149.362783,77.06875138,2479.613783,45.4891251040433,4.228077804241916,35.423282173255,4.4059954173863,4.4059770261264,-0.1886877678023897,1.661906817159517,206.2283083479537,-0.2268909969195756,-0.01375055957168179,-0.004893963016796656,0.9738107859098178,0.2723314051192427,-0.4297473686677972,0.7576595066174652,0.4087846339346216,0.2720242951627835,-0.4303163162430412,0.7573365149124498,0.4089890634191512,1.6561019918785,0.9691384771756,29.593382271905,29.758928253056,-95.165456533852,-1609673.003725407,-18109608.50895359,10325471.28728905,-1636874.991013108,-18107170.065758,10325471.28728905,0.08606832712415,4.4059770261264,0,3.60236299,0.99947618,1.52367314,34494880.8,87.306471,3.49,-0.112362991,1,0,-0.112362991,-0.112362991,-0.109069769,-0.174,0.348,0,-0.171358735,-0.428396837,-0.428408446,-0.428408446,-0.428408446,0.00920390625,-1,-0.225628255,0,206.243499,-206.243499,360,30,0.5235,0.523075792,0.526369015,0,0,0,-4.40597717,-4.39428429,-0.527120503,-0.539739258,0,0,0,-0,0,0,0.002,-0.428408446,-0.149514548,-0.149514548,0.112135911,0.112135911,-0.261650458,0,0,9.9,0.33,113769,206.854,1.29953,28.6758,427.723,3.99377,8.12899,460.996,2540.12,129.807,129.807,29.5933812728671661,-95.1654558602982235,20908475.2154648378,-0.154746605196045939
20.7,-0.1541869793234713,0.08603598185240037,-1.756829608911124,-0.02610255192455294,0.004482789622485483,1.002359831630578,-0.1573838513656491,0.08763657057138664,-1.758991651545554,7.748232879,2516246.834,80.7491214852,1291.14060848,80.704280736492,1.319503917296871,2.344909559541328,4.43257641952033,-0.3987065688499989,0.2442583667382098,0.3875966592396751,-2.575420532552863,-4.585427901790066,5.413162652713418,-2.755582953936556,-32.00082636445694,80.704280736492,1.319503917296871,2.344909559541328,1280.909625384536,-149.7112344493981,-62.45917661292172,-39.71371695385255,-32.28145850437738,-62.45917661292172,-71.95475600866831,-36.64605772797896,-0.01270257235167316, 2094.604716,-10.78076508,  13.5598795,-10.78076508, 1504.934181, 3.988404866,  13.5598795, 3.988404866, 3149.356796,77.06868462,2479.611635,45.48912292908703,4.228081466664236,35.42326140427424,4.4072598032653,4.4072414092318,-0.2092333900952123,1.669879000689073,206.047058090167,-0.225352789519651,-0.01378565294504107,-0.005062544689795489,0.9741665394940715,0.2728632292192374,-0.4310113963666878,0.7569451268094181,0.4084224642959319,0.2725549012535373,-0.4315825657049329,0.7566196123403327,0.408628287082755,1.6642937743805,0.93629960403721,29.593362626762,29.758908540523,-95.165468092586,-1609544.914845153,-18109623.46714044,10325465.06437628,-1636878.964380594,-18107173.28051168,10325465.06437628,0.086486134537374,4.4072414092318,0,3.59919958,0.999476135,1.52367307,34494884.8,87.3064668,3.49,-0.109199578,1,0,-0.109199578,-0.109199578,-0.105547766,-0.174,0.348,0,-0.171312731,-0.428281829,-0.428293258,-0.428293258,-0.428293258,0.0107378906,-1,-0.243543346,0,206.062236,-206.062236,360,30,0.5235,0.523096481,0.526748293,0,0,0,-4.40724155,-4.39545811,-0.527261254,-0.539963827,0,0,0,-0,0,0,0.002,-0.428293258,-0.149474347,-0.149474347,0.11210576,0.11210576,-0.261580108,0,0,9.9,0.33,113826,206.957,1.29953,28.6763,427.706,3.88993,8.19243,461.296,2541.49,129.806,129.806,29.593361629551481,-95.1654674150883437,20908475.2373482957,-0.157383851365649058
20.8,-0.1567759277510753,0.08645713508998992,-1.657167913980969,-0.02561723611521177,0.0038063800720282,0.9898806066297224,-0.1599772408925526,0.08804875653195471,-1.659330005285743,7.833525084,2530058.266,81.1923479674,1291.22657686,81.14767799824568,1.279721315803677,2.36939597757592,4.435583609996558,-0.4087013054720234,0.2455191387719183,0.3003319556272301,-2.540963600718154,-4.538914586986953,5.417254843608568,-2.626368216307168,-32.00059873160247,81.14767799824568,1.279721315803677,2.36939597757592,1280.944031174092,-149.9670497372012,-62.91538594359537,-39.68104142568704,-32.54637508837187,-62.91538594359535,-72.48030239717454,-36.58965659018344,-0.01278586012903604, 2094.598462,-10.78076015, 13.55990743,-10.78076015, 1504.933751, 3.988451891, 13.55990743, 3.988451891, 3149.350806,77.06861783,2479.609486,45.4891207528904,4.228085131175225,35.423240623449,4.4085325039923,4.4085141021642,-0.2297724357460826,1.677869447673937,205.875842718698,-0.2238993781057717,-0.01382102349918864,-0.005232216636529216,0.9745002163685504,0.2733573596787053,-0.4322088931199373,0.7562658566943055,0.4080847713600123,0.2730477977863962,-0.4327823056447684,0.7559378606832253,0.4082919627306738,1.6724795162359,0.90311055688296,29.593342836864,29.758888682738,-95.165479632131,-1609416.822089852,-18109638.45108189,10325458.79560848,-1636882.934046034,-18107176.52193069,10325458.79560848,0.086903941950598,4.4085141021642,-3.2625630958451e-09,3.59621131,0.999476089,1.523673,34494888.8,87.3064627,3.49,-0.106211306,1,0,-0.106211306,-0.106211306,-0.10220102,-0.174,0.348,0,-0.171267476,-0.42816869,-0.428179919,-0.428179919,-0.428179919,0.00920390625,-1,-0.261442814,0,205.891008,-205.891008,360,30,0.5235,0.523116161,0.527126446,0,0,0,-4.40851425,-4.39664096,-0.527403087,-0.540188947,0,0,0,-0,0,0,0.002,-0.428179919,-0.149434792,-0.149434792,0.112076094,0.112076094,-0.261510886,0,0,9.9,0.33,113885,207.064,1.29953,28.6768,427.687,3.78275,8.25628,461.618,2542.92,129.805,129.805,29.59334184138946,-95.1654789508965138,20908475.2593928613,-0.159977240892552552
20.9,-0.1593113772990289,0.08679395923438883,-1.558743432064763,-0.02503249784287121,0.00283080129022157,0.9776079943270204,-0.162516829579573,0.08837716430596074,-1.560905570088341,7.919346806,2543879.758,81.6358973162,1291.30341929,81.59138138474336,1.238929077164013,2.394006910461584,4.438681739754362,-0.4188250163352549,0.246735273338293,0.212038134994343,-2.506938115401617,-4.493276772379574,5.421583181066631,-2.497515783613979,-32.00029120435211,81.59138138474336,1.238929077164013,2.394006910461584,1280.969658084592,-150.2194413480838,-63.36698816831107,-39.65714526749696,-32.80785531432972,-63.36698816831107,-73.00054285774806,-36.54230845764797,-0.01287153539066077, 2094.592205,-10.78075522, 13.55993537,-10.78075522, 1504.933321, 3.988498943, 13.55993537, 3.988498943, 3149.344812,77.06855099,2479.607336,45.48911857540911,4.228088797849491,35.42321983035619,4.4098136499524,4.40979524195,-0.250301038995212,1.685878704237128,205.7145371187978,-0.2225297890524521,-0.01385664441079015,-0.005402939202029307,0.9748124407484361,0.2738143975620735,-0.4333408210692551,0.7556215302902111,0.4077713960598784,0.2735035856793883,-0.4339164984620338,0.7552910939535461,0.4079799313415073,1.6806572828411,0.86957006341601,29.593322903679,29.758868681175,-95.165491155323,-1609288.726332058,-18109653.46043332,10325452.48145083,-1636886.900882031,-18107179.7896692,10325452.48145083,0.087321749363822,4.40979524195,-3.2625631057174e-09,3.59339599,0.999476042,1.52367292,34494892.7,87.3064585,3.49,-0.103395992,1,0,-0.103395992,-0.103395992,-0.0990274147,-0.174,0.348,0,-0.171223141,-0.428057852,-0.428068835,-0.428068835,-0.428068835,0.00920390625,-1,-0.27932023,0,205.72969,-205.72969,360,30,0.5235,0.523134881,0.527503458,0,0,0,-4.40979538,-4.39783275,-0.527545994,-0.54041753,0,0,0,-0,0,0,0.002,-0.428068835,-0.149396023,-0.149396023,0.112047018,0.112047018,-0.261443041,0,0,9.9,0.33,113946,207.175,1.29953,28.6772,427.668,3.67219,8.32049,461.957,2544.4,129.804,129.804,29.5933219098489957,-95.1654904705561506,20908475.2815971412,-0.16251682957957303
21,-0.1617874178290773,0.08703305197031341,-1.461542349447805,-0.0244343970591579,0.001902187269888498,0.965394507476286,-0.1649967154856205,0.08860838675032497,-1.463704531756744,8.005700557,2557711.547,82.0797771794,1291.37104221,82.03539754850642,1.197112418558557,2.418737840484461,4.441823732542125,-0.4291119975380555,0.2479097796641799,0.1228210243658081,-2.473295196173724,-4.448465705755444,5.426100250576861,-2.369070504286197,-31.99987952752715,82.03539754850642,1.197112418558557,2.418737840484461,1280.986408568775,-150.4684498307486,-63.81406839786244,-39.64212598842726,-33.06593932516881,-63.81406839786244,-73.51557548211213,-36.50410682930888,-0.01295968491708654, 2094.585943,-10.78075029, 13.55996333,-10.78075029,  1504.93289, 3.988546024, 13.55996333, 3.988546024, 3149.338815,77.06848411,2479.605184,45.48911639660784,4.228092466746454,35.42319902465882,4.4111034907401,4.4110850830676,-0.2708144202783095,1.693903998675442,205.563018357999,-0.2212430597007049,-0.01389246260079116,-0.00557465883895869,0.9751038053438132,0.2742349534217009,-0.434408102937786,0.7550119628713807,0.4074821791746189,0.273922875340904,-0.4349860671208846,0.7546791274360293,0.4076920337559594,1.6888238213831,0.83567382175709,29.593302828649,29.75884853728,-95.16550266503,-1609160.628454626,-18109668.49485444,10325446.12235975,-1636890.865771489,-18107183.08338561,10325446.12235975,0.087739556777046,4.4110850830676,-6.5251262313198e-09,3.59075149,0.999475996,1.52367285,34494896.7,87.3064544,3.49,-0.100751491,1,0,-0.100751491,-0.100751491,-0.0960248874,-0.174,0.348,0,-0.171179838,-0.427949596,-0.427960317,-0.427960317,-0.427960317,0.00766992187,-1,-0.29716949,0,205.57816,-205.57816,360,30,0.5235,0.523152688,0.527879291,0,0,0,-4.41108522,-4.39903347,-0.527689971,-0.540649656,0,0,0,-0,0,0,0.002,-0.427960317,-0.149358151,-0.149358151,0.112018613,0.112018613,-0.261376764,0,0,9.9,0.33,114008,207.288,1.29953,28.6777,427.648,3.5582,8.38501,462.311,2545.91,129.803,129.803,29.5933018363701308,-95.165501976931921,20908475.3039598912,-0.164996715485620504
21.1,-0.1642047786057635,0.08718822229903957,-1.365564051306106,-0.02386224022856341,0.001167581260519253,0.9531380368105532,-0.1674176357034824,0.08875622787191959,-1.367726274987308,8.09258806,2571553.743,82.5239910119,1291.42936159,82.4797288985784,1.154254096904772,2.443585650839534,4.444971475992586,-0.4395755924252427,0.24906673955988,0.03277642302489436,-2.440004445228521,-4.404430093261193,5.430768934065251,-2.241074599473772,-31.99935727271418,82.4797288985784,1.154254096904772,2.443585650839534,1280.994195191912,-150.7141118189281,-64.25670675464806,-39.63607098053697,-33.32066336088165,-64.25670675464805,-74.02549165002537,-36.4751354793849,-0.01304870637761901, 2094.579678,-10.78074536,  13.5599913,-10.78074536,  1504.93246, 3.988593135,  13.5599913, 3.988593135, 3149.332814,77.0684172,2479.603031,45.48911421645844,4.228096137913539,35.42317820608798,4.4124022126198,4.4123837984314,-0.2913075578593465,1.701942519313028,205.421164248931,-0.2200382265650438,-0.01392842534972913,-0.005747320098761506,0.9753748746656691,0.2746196285226194,-0.4354116449410176,0.754436952000033,0.4072169502080623,0.2743062679030024,-0.4359919180614981,0.7541017587026295,0.4074280995412358,1.6969770063595,0.80141597548949,29.593282613188,29.758828252472,-95.165514164149,-1609032.529349653,-18109683.5540088,10325439.71878338,-1636894.829606546,-18107186.40274213,10325439.71878338,0.08815736419027,4.4123837984314,3.262563125672e-09,3.58827567,0.999475949,1.52367278,34494900.7,87.3064503,3.49,-0.0982756694,1,0,-0.0982756694,-0.0982756694,-0.0931913934,-0.174,0.348,0,-0.171137563,-0.427843907,-0.427854376,-0.427854376,-0.427854376,0.00920390625,-1,-0.314986403,0,205.436296,-205.436296,360,30,0.5235,0.523169627,0.528253903,0,0,0,-4.41238394,-4.4002431,-0.527835016,-0.540883722,0,0,0,-0,0,0,0.002,-0.427854376,-0.149321177,-0.149321177,0.111990883,0.111990883,-0.26131206,0,0,9.9,0.33,114072,207.403,1.29953,28.6782,427.627,3.44073,8.44978,462.675,2547.45,129.801,129.801,29.5932816223670976,-95.165513472916416,20908475.3264798187,-0.167417635703482448
21.2,-0.1665658329147419,0.08727661265927143,-1.270815364483269,-0.02331467321628752,0.0005538577966582382,0.9407914012817704,-0.169781970955636,0.08883782491501074,-1.272977626227125,8.180010402,2585406.348,82.9685389577,1291.47830216,82.92437443518588,1.110336244683857,2.468549115146427,4.448094641024421,-0.4502161291159346,0.25021573257574,-0.05800833595109101,-2.407054983207707,-4.361113622233921,5.435561073890954,-2.113567773616869,-31.99873776632248,82.92437443518588,1.110336244683857,2.468549115146427,1280.992939628825,-150.9564619152964,-64.69497795978967,-39.63905852451462,-33.57206164133347,-64.69497795978965,-74.53037664652429,-36.4554692895009,-0.01313721971657733, 2094.573409,-10.78074042,  13.5600193,-10.78074042, 1504.932029, 3.988640274,  13.5600193, 3.988640274, 3149.326809,77.06835024,2479.600877,45.48911203493838,4.228099811388691,35.42315737442847,4.4137098118663,4.4136913847781,-0.311775652463738,1.709993047098961,205.2888522732808,-0.2189143165872786,-0.01396449339508516,-0.005920872542389879,0.9756261877305673,0.2749690064094747,-0.4363523509434221,0.7538962766635106,0.4069755218354421,0.2746543467928523,-0.4369349553557221,0.7535587667390308,0.4071879414310248,1.7051161323006,0.76679040681072,29.593262258686,29.758807828146,-95.165525655599,-1608904.429917509,-18109698.63756346,10325433.27116213,-1636898.793287613,-18107189.74740447,10325433.27116213,0.088575171603494,4.4136913847781,0,3.58596639,0.999475902,1.52367271,34494904.7,87.3064462,3.49,-0.0959663898,1,0,-0.0959663898,-0.0959663898,-0.0905248781,-0.174,0.348,0,-0.171096276,-0.427740689,-0.427750915,-0.427750915,-0.427750915,0.00766992187,-1,-0.33276762,0,205.303974,-205.303974,360,30,0.5235,0.523185739,0.528627251,0,0,0,-4.41369153,-4.40146164,-0.527981129,-0.541118349,0,0,0,-0,0,0,0.002,-0.427750915,-0.149285069,-0.149285069,0.111963802,0.111963802,-0.261248871,0,0,9.9,0.33,114136,207.52,1.29953,28.6786,427.605,3.31971,8.51477,463.049,2549.02,129.8,129.8,29.5932612692300765,-95.1655249614272805,20908475.3491554745,-0.169781970955635991
21.3,-0.1688723278551077,0.08730395696694913,-1.177306128828215,-0.0227645035469876,-6.940505339433439e-05,0.9283366756776028,-0.1720914754289852,0.08885890638439023,-1.179468424983069,8.267968147,2599269.285,83.4134185252,1291.5177968,83.36933045682196,1.065341300005709,2.49362730741316,4.451169286128801,-0.461027916165238,0.2513526659143909,-0.1494510284721793,-2.374435944779759,-4.318465359234933,5.440455066835593,-1.986588147507303,-31.99803190174838,83.36933045682196,1.065341300005709,2.49362730741316,1280.982571990996,-151.1955337136629,-65.12895132250557,-39.65115846408707,-33.82016738780446,-65.12895132250556,-75.03031018781535,-36.44517482839014,-0.01322500834833473, 2094.567135,-10.78073548, 13.56004731,-10.78073548, 1504.931597, 3.988687444, 13.56004731, 3.988687444,   3149.3208,77.06828324,2479.598721,45.48910985202957,4.228103487202374,35.42313652950756,4.4150262176991,4.4150077931688,-0.3322142164796664,1.718055450839342,205.1659590697558,-0.2178703431385966,-0.01400063656683127,-0.006095270375556261,0.9758582599104455,0.2752836579448855,-0.4372311244782165,0.7533896946294961,0.4067576913619116,0.2749676827702638,-0.4378160827244417,0.7530499092983386,0.4069713567876004,1.713240771261,0.73179136988695,29.59324176651,29.758787265674,-95.165537142325,-1608776.331065977,-18109713.74518895,10325426.77992921,-1636902.757722507,-18107193.11704176,10325426.77992921,0.088992979016718,4.4150077931688,0,3.5838215,0.999475854,1.52367264,34494908.7,87.3064421,3.49,-0.0938214988,1,0,-0.0938214988,-0.0938214988,-0.0880232669,-0.174,0.348,0,-0.171055939,-0.427639847,-0.427649836,-0.427649836,-0.427649836,0.00766992187,-1,-0.350510089,0,205.181072,-205.181072,360,30,0.5235,0.523201066,0.528999298,0,0,0,-4.41500794,-4.40268908,-0.52812831,-0.541353318,0,0,0,-0,0,0,0.002,-0.427649836,-0.149249793,-0.149249793,0.111937344,0.111937344,-0.261187137,0,0,9.9,0.33,114201,207.638,1.29953,28.6791,427.583,3.19511,8.57995,463.43,2550.6,129.799,129.799,29.593240778326706,-95.1655364454045127,20908475.3719853982,-0.172091475428985202
21.4,-0.1711222776363728,0.08726682443773706,-1.085048390188994,-0.02218210140797607,-0.0007381007782556229,0.9157435042871985,-0.174344170130529,0.08881603585392779,-1.087210716759737,8.356461431,2613142.412,83.8586251152,1291.54778634,83.81459111538909,1.019252307036275,2.51881859206156,4.454176210608655,-0.4720047657261353,0.2524668799116194,-0.2414693221839288,-2.342133442122849,-4.276442640498979,5.445433624747641,-1.86017702345957,-31.99724384194667,83.81459111538909,1.019252307036275,2.51881859206156,1280.963030584758,-151.4313595186738,-65.55869149382968,-39.67243244733878,-34.06501254268343,-65.55869149382967,-75.52536694781048,-36.44431061747477,-0.01331242154655232, 2094.560858,-10.78073054, 13.56007534,-10.78073054, 1504.931166, 3.988734644, 13.56007534, 3.988734644, 3149.314788,77.06821619,2479.596564,45.48910766771741,4.228107165379153,35.42311567118592,4.4163513891399,4.4163329583514,-0.3526188379729437,1.726129551519614,205.0523601990353,-0.2169053043159855,-0.01403682464538345,-0.006270468196746272,0.9760715843328593,0.2755641507234438,-0.4380488659824529,0.7529169403986135,0.4065632431840646,0.2752468433400461,-0.4386362007706853,0.7525749208558449,0.4067781300704572,1.7213500655773,0.69641367649614,29.593221138007,29.758766566407,-95.165548627288,-1608648.233709418,-18109728.87655906,10325420.24551114,-1636906.723825618,-18107196.51132632,10325420.24551114,0.089410786429942,4.4163329583514,3.2625631561187e-09,3.58183882,0.999475806,1.52367257,34494912.7,87.3064381,3.49,-0.0918388245,1,0,-0.0918388245,-0.0918388245,-0.0856844647,-0.174,0.348,0,-0.171016586,-0.427541465,-0.427551203,-0.427551203,-0.427551203,0.00766992187,-1,-0.36820963,0,205.067465,-205.067465,360,30,0.5235,0.523215645,0.529370005,0,0,0,-4.4163331,-4.40392541,-0.528276556,-0.541588978,0,0,0,-0,0,0,0.002,-0.427551203,-0.14921537,-0.14921537,0.111911527,0.111911527,-0.261126897,0,0,9.9,0.33,114266,207.757,1.29953,28.6795,427.56,3.06687,8.64528,463.817,2552.2,129.798,129.798,29.593220151003699,-95.1655479278077934,20908475.3949681222,-0.174344170130529025
21.5,-0.1733122523431823,0.08716077501529912,-0.9940574210458387,-0.02155589204720009,-0.001439821791818582,0.9029796337199577,-0.1765366316891307,0.08870476737803661,-0.9962197736701176,8.44549003,2627025.531,84.3041524297,1291.56821956,84.26014883310238,0.9720530077273395,2.544120370991735,4.457099864198877,-0.4831377937545669,0.2535530507563698,-0.3339809060516199,-2.310129897620483,-4.235010459524653,5.450482720223248,-1.734378350332896,-31.99637081939171,84.26014883310238,0.9720530077273395,2.544120370991735,1280.934261960754,-151.663970149329,-65.98425920622741,-39.70293387688774,-34.30662757342034,-65.98425920622741,-76.01561710106192,-36.45292709889952,-0.01339983392901356, 2094.554577, -10.7807256, 13.56010339, -10.7807256, 1504.930734, 3.988781875, 13.56010339, 3.988781875, 3149.308771,77.0681491,2479.594406,45.48910548199009,4.228110845938943,35.42309479935062,4.4176852926612,4.4176668542249,-0.372984918995913,1.734214578343354,204.9479298819303,-0.2160181809792859,-0.01407302328356976,-0.006446417699107213,0.9762666332518536,0.2758110547723826,-0.4388064722480969,0.7524777245401314,0.4063919487999633,0.2754923984529005,-0.4393962064297587,0.75213351194522,0.4066080328507475,1.7294425599005,0.66065273600852,29.593200374503,29.758745731676,-95.16556011347,-1608520.138767952,-18109744.03135074,10325413.66832816,-1636910.692517092,-18107199.92993364,10325413.66832816,0.089828593843166,4.4176668542249,-3.2625631664022e-09,3.58001617,0.999475758,1.5236725,34494916.7,87.306434,3.49,-0.0900161716,1,0,-0.0900161716,-0.0900161716,-0.0835063567,-0.174,0.348,0,-0.170978274,-0.427445685,-0.427455155,-0.427455155,-0.427455155,0.00766992187,-1,-0.385861537,0,204.963027,-204.963027,360,30,0.5235,0.523229513,0.529739328,0,0,0,-4.417667,-4.40517061,-0.528425867,-0.541825701,0,0,0,-0,0,0,0.002,-0.427455155,-0.149181849,-0.149181849,0.111886387,0.111886387,-0.261068236,0,0,9.9,0.33,114332,207.877,1.29953,28.68,427.538,2.93494,8.71076,464.208,2553.81,129.797,129.797,29.5931993885879727,-95.1655594116140406,20908475.4181022607,-0.176536631689130724
21.6,-0.1754380774879706,0.08698496443164024,-0.9043521542700549,-0.02089961787838504,-0.00212728202635541,0.8900072400827136,-0.1786646919220497,0.08852425053590619,-0.9065145282056873,8.535053418,2640918.404,84.7499928073,1291.57905329,84.70599462041251,0.923728073552688,2.569529656906205,4.459927451670027,-0.4944164920605194,0.2546088656134057,-0.4269019698500762,-2.278412103494354,-4.194136969384511,5.455590953694545,-1.609240611352205,-31.99541224757278,84.70599462041251,0.923728073552688,2.569529656906205,1280.896220985988,-151.893394839173,-66.40571188612776,-39.74270783761405,-34.54504137319255,-66.40571188612778,-76.50112680217958,-36.47106657250205,-0.0134872498854457, 2094.548291,-10.78072065, 13.56013146,-10.78072065, 1504.930302, 3.988829136, 13.56013146, 3.988829136, 3149.302751,77.06808197,2479.592246,45.48910329483795,4.228114528898005,35.42307391390947,4.4190279282629,4.419009484051,-0.3933075671180841,1.742309296774045,204.8525406528808,-0.2152079340653733,-0.01410919535684513,-0.006623066949137862,0.9764438594747185,0.2760249435479133,-0.4395048391593525,0.7520717337803878,0.4062435650486598,0.2757049215033787,-0.4400969957062028,0.7517253692448469,0.4064608220516329,1.7375165987233,0.62450469016356,29.593179477308,29.758724762795,-95.165571603864,-1608392.047166626,-18109759.20924393,10325407.04879461,-1636914.664721994,-18107203.37254217,10325407.04879461,0.09024640125639,4.419009484051,0,3.57835132,0.99947571,1.52367243,34494920.7,87.30643,3.49,-0.0883513155,1,0,-0.0883513155,-0.0883513155,-0.0814868034,-0.174,0.348,0,-0.170941075,-0.427352688,-0.427361872,-0.427361872,-0.427361872,0.0061359375,-1,-0.403460611,0,204.86763,-204.86763,360,30,0.5235,0.523242705,0.530107217,0,0,0,-4.41900962,-4.40642468,-0.52857624,-0.54206349,0,0,0,-0,0,0,0.002,-0.427361872,-0.149149293,-0.149149293,0.11186197,0.11186197,-0.261011263,0,0,9.9,0.33,114399,207.998,1.29953,28.6804,427.514,2.79929,8.77636,464.604,2555.44,129.796,129.796,29.5931784923878922,-95.1655708998148526,20908475.4413864501,-0.178664691922049701
